id,sales_date,product,quantity,price
1,2024-01-05,Laptop,2,850.00
2,2024-01-12,Mouse,5,25.00
3,2024-01-20,Teclado,3,45.00
4,2024-02-03,Laptop,1,850.00
5,2024-02-14,Monitor,2,320.00
6,2024-02-22,Mouse,8,25.00
7,2024-03-01,Teclado,4,45.00
8,2024-03-15,Monitor,1,320.00
9,2024-03-28,Laptop,3,850.00
10,2024-04-05,Mouse,10,25.00
11,2024-04-18,Teclado,2,45.00
12,2024-04-30,Monitor,3,320.00
13,2024-05-07,Laptop,2,850.00
14,2024-05-19,Mouse,6,25.00
15,2024-05-25,Teclado,5,45.00
16,2024-06-03,Monitor,2,320.00
17,2024-06-14,Laptop,1,850.00
18,2024-06-22,Mouse,7,25.00
19,2024-07-08,Teclado,3,45.00
20,2024-07-20,Monitor,4,320.00
